player_id,is_bot,vpip,pfr,af,action_entropy,decision_time_mean,decision_time_std,bet_size_mean,bet_size_std,gto_similarity,gto_deviation_rate,mean_gto_action_probability,mean_l1_gto_distance,std_l1_gto_distance,avg_hand_strength,weak_hand_play_rate,trash_hand_vpip,premium_hand_play_rate,strong_hand_aggression_rate,marginal_hand_error_rate,gto_fold_follow_rate,gto_call_follow_rate,gto_raise_follow_rate,open_raise_accuracy,defense_accuracy,threebet_accuracy,blind_defense_rate,blind_defense_accuracy,sb_steal_attempt_rate,pot_odds_call_accuracy,hands_played,sessions_played,fatigue_slope
P01826,1,0.676923076923077,0.3076923076923077,0.8333333333333334,0.9972337856253102,2.3766118516573154,0.4263405639418424,2.226397425346424,1.8641575062125983,0.5846153846153846,0.41538461538461535,0.5244374000317523,0.9511251999364951,0.436567536136596,48.4,0.3333333333333333,0.25,1.0,0.7777777777777778,0.48,0.6956521739130435,0.46153846153846156,0.625,0.6170212765957447,0.5,0.0,0.6875,0.5,0.5,0.5714285714285714,65,2,-0.0179924242424242
P01827,0,0.6891891891891891,0.28378378378378377,0.7,0.9891293810373297,5.639368137586805,1.582674211125606,2.1522438990727344,1.8267796561311218,0.5135135135135135,0.4864864864864865,0.4885889703879089,1.0228220592241821,0.4608764480587918,49.108108108108105,0.35714285714285715,0.3,1.0,0.45454545454545453,0.6060606060606061,0.5925925925925926,0.4074074074074074,0.55,0.5166666666666667,0.46153846153846156,1.0,0.75,0.5,0.4,0.4166666666666667,74,2,0.0
P01828,0,0.7115384615384616,0.38461538461538464,1.1764705882352942,0.9936424869666812,5.594199817769191,1.5065578446229178,2.7058981849493966,2.5216442220961417,0.5,0.5,0.4653447463888342,1.0693105072223317,0.41358454053426247,50.98076923076923,0.4444444444444444,0.2727272727272727,1.0,0.6666666666666666,0.6538461538461539,0.5555555555555556,0.3333333333333333,0.625,0.5,0.5,0.0,0.5714285714285714,0.42857142857142855,0.6666666666666666,0.3888888888888889,52,1,0.3076923076923077
P01829,0,0.7349397590361446,0.43373493975903615,1.44,0.9791351137920828,5.748448420769352,1.616384445039144,3.0080577868579574,3.6669577840374714,0.5662650602409639,0.4337349397590361,0.49248341668326595,1.015033166633468,0.4416528974362868,54.45783132530121,0.3793103448275862,0.36363636363636365,0.9375,0.6818181818181818,0.4814814814814815,0.6071428571428571,0.375,0.6774193548387096,0.5942028985507246,0.46153846153846156,0.0,0.6666666666666666,0.6666666666666666,0.4,0.875,83,2,0.058652729384436664
P01830,0,0.6984126984126984,0.3333333333333333,0.9130434782608695,0.9972437784840059,5.8791481597360535,1.4893880342514325,2.5474258785150927,2.1109015170031427,0.5714285714285714,0.4285714285714286,0.475782741110279,1.048434517779442,0.4707961313399869,51.92063492063492,0.36363636363636365,0.21428571428571427,1.0,0.7272727272727273,0.52,0.65,0.5652173913043478,0.5,0.5833333333333334,0.5333333333333333,0.0,0.5,0.5,0.3333333333333333,0.5,63,2,0.1088709677419355
P01831,0,0.6271186440677966,0.288135593220339,0.85,0.9949763721992633,5.395848181517068,1.7759524365472443,2.370704708860006,1.9215081569386518,0.5423728813559322,0.4576271186440678,0.5031312428398591,0.9937375143202816,0.48649513483753726,50.3728813559322,0.36363636363636365,0.23529411764705882,1.0,0.5384615384615384,0.6153846153846154,0.6666666666666666,0.44,0.5384615384615384,0.6097560975609756,0.4117647058823529,0.0,0.45454545454545453,0.2727272727272727,0.5,0.375,59,1,0.18505747126436778
P01832,0,0.5757575757575758,0.2727272727272727,0.9,0.9829776786091635,5.829604050891055,1.4735587194013176,2.2711225998676894,1.8152748862724482,0.6515151515151515,0.3484848484848485,0.5501157464952809,0.8997685070094381,0.45685379720483454,46.96969696969697,0.19230769230769232,0.09090909090909091,1.0,0.8,0.5333333333333333,0.9166666666666666,0.4642857142857143,0.5714285714285714,0.6530612244897959,0.625,1.0,0.4666666666666667,0.6,0.125,0.6666666666666666,66,2,0.1515151515151515
P01833,0,0.7777777777777778,0.3968253968253968,1.0416666666666667,0.972735061362984,5.645799955711538,1.6842715811571596,2.526990203738456,2.1210820223613056,0.49206349206349204,0.5079365079365079,0.4582746563427648,1.0834506873144707,0.4388753124519642,53.01587301587302,0.6190476190476191,0.42857142857142855,1.0,0.7142857142857143,0.7142857142857143,0.5,0.44,0.55,0.4375,0.6666666666666666,0.0,0.5555555555555556,0.7777777777777778,0.5555555555555556,0.42857142857142855,63,2,-0.23790322580645162
P01834,0,0.6981132075471698,0.32075471698113206,0.85,0.9958494506942106,6.185928062650014,1.6097950390087412,2.5071353980697677,2.3960776306415466,0.5471698113207547,0.4528301886792453,0.45583335424195137,1.0883332915160973,0.4637408549427516,51.83018867924528,0.5555555555555556,0.5,0.8,0.6363636363636364,0.4285714285714286,0.5294117647058824,0.47058823529411764,0.631578947368421,0.55,0.5,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6470588235294118,53,1,0.24358974358974356
P01835,1,0.6451612903225806,0.3709677419354839,1.3529411764705883,0.9924309524879408,2.399210625365555,0.48033364126165046,2.361419090716779,1.8209228529012418,0.43548387096774194,0.564516129032258,0.4443038689103165,1.1113922621793668,0.44516605265921433,47.91935483870968,0.375,0.3076923076923077,1.0,0.3333333333333333,0.6774193548387097,0.6818181818181818,0.25,0.4166666666666667,0.40425531914893614,0.5333333333333333,0.0,0.5,0.6,0.3,0.4090909090909091,62,2,-0.032258064516129004
P01836,0,0.7236842105263158,0.32894736842105265,0.8333333333333334,0.9903995111660302,6.008563122288172,1.7006332856212767,2.527039380900501,2.0584584693185346,0.618421052631579,0.381578947368421,0.5159762659586269,0.9680474680827461,0.4275838312479382,53.171052631578945,0.38461538461538464,0.2777777777777778,0.875,0.7058823529411765,0.4516129032258065,0.6666666666666666,0.5555555555555556,0.6842105263157895,0.6181818181818182,0.5789473684210527,1.0,0.9166666666666666,0.5833333333333334,0.75,0.45,76,2,-0.13157894736842102
P01837,0,0.6538461538461539,0.23076923076923078,0.5454545454545454,0.9735388020244709,5.8755885222127455,1.5040348004513866,1.8755449656175274,1.2387132852607257,0.4807692307692308,0.5192307692307692,0.44284275801316997,1.11431448397366,0.5239875632469846,45.71153846153846,0.45454545454545453,0.3684210526315789,1.0,0.25,0.6190476190476191,0.5416666666666666,0.5,0.3,0.4,0.75,0.0,0.4,0.7,0.5,0.6,52,1,0.2692307692307693
P01838,0,0.7272727272727273,0.36363636363636365,1.0,0.9922150607220183,6.0537734873147855,1.3789686346286776,2.3277225804983703,1.9891132626725578,0.5606060606060606,0.43939393939393945,0.4980190760443381,1.0039618479113237,0.39738807559330996,50.121212121212125,0.3333333333333333,0.26666666666666666,1.0,0.5,0.52,0.7272727272727273,0.4166666666666667,0.55,0.5,0.7857142857142857,0.0,0.5,0.9,0.42857142857142855,0.7083333333333334,66,2,0.030303030303030387
P01839,0,0.75,0.4166666666666667,1.25,0.9808340377961403,5.76363422369948,1.7356868698621528,2.571449549554809,1.9558795000158413,0.5119047619047619,0.48809523809523814,0.46528754554590956,1.0694249089081809,0.46101839820698354,51.107142857142854,0.5161290322580645,0.42105263157894735,0.875,0.75,0.6060606060606061,0.6,0.3939393939393939,0.5769230769230769,0.5,0.55,0.0,0.6923076923076923,0.38461538461538464,0.42857142857142855,0.5769230769230769,84,2,0.023809523809523836
P01840,0,0.7678571428571429,0.39285714285714285,1.0476190476190477,0.9774904292636648,5.7046168385004945,1.5092427866425218,2.2691335004475337,1.6992073449484741,0.4642857142857143,0.5357142857142857,0.4297537047751471,1.1404925904497054,0.43433639565382326,45.232142857142854,0.6,0.45454545454545453,0.0,1.0,0.5862068965517242,0.4166666666666667,0.4166666666666667,0.75,0.4418604651162791,0.5,1.0,0.7,0.4,0.4,0.38461538461538464,56,1,-0.14285714285714285
P01841,0,0.6666666666666666,0.3333333333333333,1.0,1.0,5.764162504959176,1.3602103055303634,2.2915060539546683,1.911418801997053,0.65,0.35,0.5162735786217313,0.9674528427565375,0.41819233015298923,50.583333333333336,0.3333333333333333,0.23529411764705882,1.0,0.6,0.3913043478260869,0.6956521739130435,0.5555555555555556,0.6842105263157895,0.6304347826086957,0.7692307692307693,0.0,0.6363636363636364,0.8181818181818182,0.16666666666666666,0.5555555555555556,60,1,-0.033333333333333326
P01842,0,0.6226415094339622,0.2830188679245283,0.8333333333333334,0.9937645176240549,6.0239154737022895,1.6091200633024692,3.088626456977172,3.7315239939212446,0.5471698113207547,0.4528301886792453,0.4729521295841989,1.054095740831602,0.44090601884823116,51.905660377358494,0.25,0.2727272727272727,1.0,0.5454545454545454,0.6521739130434783,0.7647058823529411,0.38095238095238093,0.5333333333333333,0.5128205128205128,0.6153846153846154,1.0,0.7,0.7,0.5,0.5833333333333334,53,1,-0.13390313390313396
P01843,0,0.5949367088607594,0.22784810126582278,0.6206896551724138,0.9748150625357678,5.862247415990806,1.48831453401276,1.967355287166126,1.1868042689126175,0.5443037974683544,0.45569620253164556,0.5128676682521617,0.9742646634956765,0.4552907760326084,49.278481012658226,0.3055555555555556,0.2222222222222222,1.0,0.5,0.6,0.6896551724137931,0.41379310344827586,0.5238095238095238,0.509090909090909,0.6086956521739131,1.0,0.3333333333333333,0.5555555555555556,0.5,0.45,79,2,0.011538461538461608
P01844,0,0.7313432835820896,0.208955223880597,0.4,0.9279512469089926,5.496143769274694,1.5678624663300131,1.7613890940782655,1.5775794688021576,0.5074626865671642,0.4925373134328358,0.4467653413491102,1.1064693173017799,0.48430439869466335,48.134328358208954,0.5333333333333333,0.45,1.0,0.4444444444444444,0.55,0.4642857142857143,0.6190476190476191,0.4444444444444444,0.4909090909090909,0.5,1.0,0.5,0.625,0.2222222222222222,0.4166666666666667,67,2,0.22370766488413552
P01845,1,0.6506024096385542,0.26506024096385544,0.6875,0.9892623416282141,2.4114564200914543,0.4351649221646191,1.8757546763036872,1.091376929119294,0.5542168674698795,0.4457831325301205,0.4946895633307196,1.0106208733385607,0.44542466329763586,46.72289156626506,0.38461538461538464,0.25,1.0,0.46153846153846156,0.4642857142857143,0.6285714285714286,0.5185185185185185,0.47619047619047616,0.5285714285714286,0.6666666666666666,1.0,0.6,0.6,0.2,0.375,83,2,-0.013356562137049943
P01846,0,0.7647058823529411,0.3088235294117647,0.6774193548387096,0.9661457165417955,5.95402645843716,1.6319420207818807,2.361495219484035,2.1959576482040846,0.6323529411764706,0.36764705882352944,0.5008365205904703,0.9983269588190595,0.43403536849285884,53.19117647058823,0.5454545454545454,0.4666666666666667,1.0,0.6666666666666666,0.3448275862068966,0.6111111111111112,0.6451612903225806,0.631578947368421,0.5625,0.7894736842105263,1.0,0.6875,0.75,0.25,0.5,68,2,0.1470588235294118
P01847,0,0.7558139534883721,0.32558139534883723,0.7567567567567568,0.9762125955925394,6.169711964900964,1.7288979717096595,2.297276719807564,1.9933392834725328,0.5232558139534884,0.4767441860465116,0.4527597806357104,1.0944804387285791,0.412209527600708,53.47674418604651,0.5,0.47058823529411764,0.8888888888888888,0.5625,0.5,0.5357142857142857,0.5161290322580645,0.5185185185185185,0.5074626865671642,0.5789473684210527,0.0,0.45454545454545453,0.5454545454545454,0.5714285714285714,0.6153846153846154,86,2,0.1162790697674419
P01848,0,0.691358024691358,0.4567901234567901,1.9473684210526316,0.9656422579548941,5.829252892047058,1.6769864681503963,2.6409802295047684,1.9590331389639928,0.5679012345679012,0.4320987654320988,0.4968773331020022,1.0062453337959958,0.45388348478689466,48.45679012345679,0.4166666666666667,0.25,1.0,0.6153846153846154,0.4814814814814815,0.625,0.3333333333333333,0.72,0.5909090909090909,0.4666666666666667,0.0,0.8,0.5,0.5,0.6363636363636364,81,2,0.1835365853658537
P01849,0,0.6785714285714286,0.40476190476190477,1.4782608695652173,0.9881339336428725,5.93112393196149,1.5965764825904334,2.8506058088123747,2.26220174484663,0.5357142857142857,0.4642857142857143,0.4898598511478486,1.0202802977043028,0.43363992121787276,51.654761904761905,0.3103448275862069,0.3157894736842105,1.0,0.6842105263157895,0.6129032258064516,0.5862068965517241,0.32142857142857145,0.7037037037037037,0.5806451612903226,0.4090909090909091,0.0,0.75,0.4166666666666667,0.2857142857142857,0.6153846153846154,84,2,-0.16666666666666669
P01850,0,0.6551724137931034,0.3275862068965517,1.0,0.9997309331204115,5.7207123203441705,1.4646398668868197,1.9631559924660396,1.344956196969478,0.5517241379310345,0.4482758620689655,0.5251516745404967,0.9496966509190063,0.43475828311270737,48.48275862068966,0.30434782608695654,0.2222222222222222,1.0,0.8333333333333334,0.6521739130434783,0.8095238095238095,0.38095238095238093,0.4375,0.5294117647058824,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.2727272727272727,0.6666666666666666,58,1,0.0
P01851,0,0.6823529411764706,0.32941176470588235,0.9333333333333333,0.9991226273486935,5.664135947632042,1.5333031325995048,2.0665583953140527,1.3794648679967618,0.5647058823529412,0.43529411764705883,0.5161176066465372,0.9677647867069258,0.4654207877095208,48.92941176470588,0.35294117647058826,0.30434782608695654,1.0,0.6666666666666666,0.5757575757575757,0.6451612903225806,0.41935483870967744,0.6521739130434783,0.5441176470588235,0.625,1.0,0.5,0.6666666666666666,0.5,0.5333333333333333,85,2,-0.060354374307862724
P01852,0,0.6101694915254238,0.1864406779661017,0.44,0.9504995488795251,5.938776476009114,1.3835523297779708,1.6921593371473298,1.203623447564623,0.559322033898305,0.44067796610169496,0.519114853873373,0.9617702922532542,0.3864835101368505,48.728813559322035,0.25925925925925924,0.17647058823529413,1.0,0.3333333333333333,0.6363636363636364,0.7407407407407407,0.5714285714285714,0.2777777777777778,0.4782608695652174,0.8461538461538461,0.0,0.4,0.9,0.2857142857142857,0.7272727272727273,59,1,0.1505747126436781
P01853,0,0.7341772151898734,0.27848101265822783,0.6111111111111112,0.9706352515060304,5.859303271578864,1.7521837294801943,2.22657453530417,1.8655319490504223,0.4810126582278481,0.5189873417721519,0.45429051435359585,1.0914189712928082,0.43649147140746203,49.53164556962025,0.47058823529411764,0.45,1.0,0.46153846153846156,0.5185185185185186,0.47058823529411764,0.56,0.4,0.4827586206896552,0.47619047619047616,0.0,0.5,0.5,0.0,0.5714285714285714,79,2,-0.16410256410256407
P01854,0,0.6818181818181818,0.25,0.5789473684210527,0.9771904801273491,5.614604659678192,1.7084335944056086,2.305317853139962,2.183801553148716,0.5227272727272727,0.4772727272727273,0.449616406191303,1.100767187617394,0.44719709434024674,51.64772727272727,0.46875,0.3888888888888889,0.875,0.5625,0.47058823529411764,0.5517241379310345,0.5428571428571428,0.4583333333333333,0.5217391304347826,0.47058823529411764,1.0,0.7272727272727273,0.36363636363636365,0.1,0.5185185185185185,88,2,0.18181818181818182
P01855,0,0.775,0.3125,0.6756756756756757,0.9609802932005233,5.599909838306412,1.6365890548959612,2.2784473815915267,2.7058888875936296,0.6625,0.3375,0.47781005066826066,1.0443798986634787,0.40777914196144904,55.2375,0.5454545454545454,0.38461538461538464,0.9,0.5789473684210527,0.2857142857142857,0.5789473684210527,0.7333333333333333,0.6451612903225806,0.65625,0.7692307692307693,0.3333333333333333,0.6923076923076923,0.6923076923076923,0.36363636363636365,0.7333333333333333,80,2,-0.125
P01856,0,0.7258064516129032,0.2903225806451613,0.6666666666666666,0.9792914131179907,5.989495200322688,1.7862090264220474,2.127532844194024,1.9140763823905471,0.6129032258064516,0.3870967741935484,0.4988440336451986,1.002311932709603,0.45847168836048496,48.61290322580645,0.44,0.4117647058823529,1.0,0.6666666666666666,0.375,0.6,0.6190476190476191,0.625,0.5882352941176471,0.7,1.0,0.5,0.875,0.3333333333333333,0.5882352941176471,62,2,-0.12903225806451613
P01857,0,0.6296296296296297,0.35185185185185186,1.2666666666666666,0.993263148133182,5.987086713737949,1.5933423220791272,3.026746328965412,2.895740800170881,0.5555555555555556,0.4444444444444444,0.48079303986174265,1.0384139202765146,0.5053318956677189,47.129629629629626,0.34782608695652173,0.1875,1.0,0.6666666666666666,0.6666666666666667,0.75,0.4230769230769231,0.5,0.5128205128205128,0.6666666666666666,0.0,0.7,0.9,1.0,0.6470588235294118,54,1,-0.1481481481481482
P01858,0,0.7195121951219512,0.34146341463414637,0.9032258064516129,0.9932628312243988,5.735572641234536,1.5814569871980777,2.83633579824176,2.4974728073847596,0.6097560975609756,0.3902439024390244,0.5075035796766224,0.9849928406467553,0.4375329593566582,51.52439024390244,0.4375,0.34782608695652173,1.0,0.7222222222222222,0.45833333333333337,0.59375,0.5909090909090909,0.6428571428571429,0.576271186440678,0.6666666666666666,1.0,0.8181818181818182,0.7272727272727273,0.18181818181818182,0.6521739130434783,82,2,0.09756097560975607
P01859,0,0.6818181818181818,0.42424242424242425,1.6470588235294117,0.9807950224780967,5.712814355604158,1.6186538492138642,2.702734679742048,2.1281519677506284,0.6212121212121212,0.3787878787878788,0.5138138137923853,0.9723723724152293,0.41927988981081005,52.86363636363637,0.34615384615384615,0.1875,0.9,0.8125,0.5625,0.75,0.375,0.7727272727272727,0.6346153846153846,0.5714285714285714,0.0,0.7,0.5,0.25,0.6086956521739131,66,2,-0.21212121212121215
P01860,0,0.7575757575757576,0.2727272727272727,0.5625,0.954724450332373,5.523120799244536,1.3103523916453799,2.1273893825459225,1.7662955402321554,0.5606060606060606,0.43939393939393945,0.4818460650718169,1.0363078698563664,0.44273223820634056,48.5,0.5714285714285714,0.5,1.0,0.5454545454545454,0.3913043478260869,0.5,0.5925925925925926,0.6,0.5714285714285714,0.4666666666666667,1.0,0.5833333333333334,0.5,0.1,0.4230769230769231,66,2,-0.27272727272727276
P01861,0,0.7402597402597403,0.3246753246753247,0.78125,0.9833293973569059,5.770137986406792,1.4554607185220803,2.1682758420325747,1.7101013010925865,0.5714285714285714,0.4285714285714286,0.4793485107643227,1.0413029784713543,0.45259355964321524,50.077922077922075,0.48484848484848486,0.4117647058823529,0.8888888888888888,0.5384615384615384,0.4642857142857143,0.5925925925925926,0.5806451612903226,0.5263157894736842,0.5084745762711864,0.75,1.0,0.6363636363636364,1.0,0.3333333333333333,0.7222222222222222,77,2,0.19298245614035087
P01862,0,0.7761194029850746,0.29850746268656714,0.625,0.954738487340408,5.855059194094916,1.3837809493387179,2.089650266533525,1.8400967232812806,0.582089552238806,0.417910447761194,0.4818801780002999,1.0362396439994,0.4234675000253311,53.492537313432834,0.5217391304347826,0.4117647058823529,0.875,0.5294117647058824,0.31999999999999995,0.5454545454545454,0.7368421052631579,0.5,0.5769230769230769,0.5714285714285714,1.0,0.2857142857142857,0.5714285714285714,0.2,0.5652173913043478,67,2,0.012477718360071277
